url,Text,Author,Date,Images_url,Subheaders
https://www.thetimes.com/world/europe/article/brigitte-bardot-demands-release-anti-whaling-activist-sea-shepherd-paul-watson-w8jl023zl,"['Brigitte Bardot, the 1960s French film star and animal rights activist, has criticised Japan over the arrest of a prominent Canadian anti-whaling activist.', 'France is pressing Denmark to release Paul Watson, 73, who was arrested in Greenland on a Japanese warrant on charges of wounding, damaging property and obstruction of business.', 'In an interview with Le Parisien, Bardot, 89, the former screen actress who has devoted her life to helping animals since the 1970s, said that “the Japanese government … launched a global manhunt” against Watson which “caught him in a trap”. She added: “We must do everything to save Paul.”', 'The detention of Watson, the founder of Sea Shepherd, a marine conservation campaign group, aboard his ship, the M/Y John Paul DeJoria, in the']",['Charles Bremner'],,"[['One of the Sea Shepherd fleet is named after the former actress', 'https://www.thetimes.com/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F71ebd064-032c-4842-b8f6-1294a8334631.jpg?crop=3691%2C2499%2C209%2C84'], ['Brigitte Bardot with Paul Watson, who was arrested in Greenland on Sunday', 'https://www.thetimes.com/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F3129a0df-b7e5-4d4a-b6ef-23d9258c4089.jpg?crop=1600%2C900%2C0%2C0&resize=360']]",
https://www.thetimes.com/business-money/energy/article/milibands-north-sea-raid-will-send-a-20bn-bill-taxpayers-way-33pptnk9j,"['Since Shell tried to scuttle an oil storage buoy off the west coast of Scotland in 1995, energy companies have had to dispose of offshore installations on dry land when they’re decommissioned.', 'Shell’s plan to sink the redundant Brent Spar caused outrage on environmental grounds. Greenpeace activists boarded it from a helicopter and drivers boycotted Shell petrol stations. Forced into a U-turn, Shell towed Brent Spar to a Norwegian fjord, where it was dismantled at almost ten times the cost. Three years later, governments of the northeast Atlantic region agreed to ban the at-sea burial of installations for good.', 'Under rules dating back to 1975, taxpayers pick up roughly half the cost of scrapping offshore structures when they go to the big oil field in']",['Oliver Shah'],,"[['author-image', 'https://www.thetimes.com/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2Fd5061067-2346-45ec-b118-3420a47f80ed.jpg?crop=900%2C900%2C272%2C0']]",
https://www.thetimes.com/comment/columnists/article/france-election-extremes-chaotic-charming-robert-crampton-9tqhmqbt9,"['The French, eh? So near to us and yet so far away. Are they wild-eyed lefties keen on restaging the revolution? Or are they far-right loonies, heirs to the inconveniently large numbers of their forebears who rather welcomed events in 1940? The answer is, as I know from personal experience, they’re both.', 'In 1986, when I was 21, I travelled to Paris with my dad to attend a conference promoting European nuclear disarmament. Well, we tried to. At Dieppe customs we were detained, for the best part of a day, les douaniers having discovered such dangerously seditious publications as Protest and Survive, a pamphlet by the historian EP Thompson, in the boot of the family Renault.', 'The strutting men in uniforms, guns bristling, thought']",['Robert Crampton'],,"[['Puzzle thumbnail', 'https://www.thetimes.com/d/img/puzzles/new-illustrations/crossword-c7ae8934ef.png'], ['Puzzle thumbnail', 'https://www.thetimes.com/d/img/puzzles/new-illustrations/polygon-875ea55487.png'], ['Puzzle thumbnail', 'https://www.thetimes.com/d/img/puzzles/new-illustrations/sudoku-ee2aea0209.png'], ['author-image', 'https://www.thetimes.com/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F1f468881-a045-47b1-ab6f-505809d6b28e.png?crop=588%2C588%2C0%2C0']]",
https://www.thetimes.com/uk/environment/article/water-companies-told-to-clean-up-or-face-special-measures-rsxmtmbjz,"['Water companies will have no choice but to clean up their act under the new government, 10 Downing Street has said.', 'Sir Keir Starmer’s spokesman was unwilling to be drawn on what would happen if Thames Water, which will release its full-year financial results on Tuesday, collapses under huge debts and shareholders’ reluctance to invest.', '“I’m not going to get ahead of that. The government has said in its manifesto that it will put failing water companies into special measures so they have no choice but to clean up their act,” the spokesman said.', 'This week is crunch time for the water industry’s hopes of investing £100 billion on new infrastructure, to clean up Britain’s polluted waterways. On Thursday, Ofwat will decide how much']",['Adam Vaughan'],,"[['Thames Water is set to release its full-year financial results on Tuesday', 'https://www.thetimes.com/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2Feb5dafd6-eb55-4634-a715-28e5dc1117d4.jpg?crop=3375%2C1898%2C0%2C174&resize=360']]",
https://www.thetimes.com/uk/environment/article/the-73-year-old-greta-of-the-seas-facing-15-years-in-jail-hbcnw3xh2,"['We’re many miles from the ocean, but Jolly Roger flags are hoisted at full mast by protesters outside the Danish embassy in southwest London, alongside banners showing dolphins and whales.', 'One man’s face adorns them all. “Free Captain Paul Watson!” a crowd chants, as black cabs crawl past in Knightsbridge. A Japanese television crew is filming the whole thing: “This is a big issue in Japan,” the cameraman tells me.', 'Who is this big-in-Japan man that inspires such fierce emotions? With his trademark Santa Claus beard and shaggy hair, “Captain” Watson is the fiercest marine activist on the high seas. To some, not least the Japanese, who are keen to put him in jail, he’s a menace, an eco-pirate who has endangered shipping and']",['Katie Gatens'],,"[['Paul Watson, founder of the Sea Shepherd environmental organisation, counts Pamela Anderson among his supporters as he campaigns to save the whales', 'https://www.thetimes.com/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F0dadb37e-6916-4a8c-bdbe-766e5188802c.jpg?crop=1600%2C900%2C0%2C0&resize=360']]",
https://www.thetimes.com/world/us-world/article/starbucks-ceo-private-jet-commute-brian-niccol-rjmr59lzm,"['When three twentysomething graduates named their new Seattle coffee venture after Starbuck, the steadfast first mate in Moby Dick, they could hardly have guessed that its future boss would gain notoriety for an epic voyage of his own — to the office.', 'Starbucks revealed this week that its new chief executive would not only be commuting the 1,000 miles from his home in Newport, California, to the company’s headquarters in Seattle, but he would be doing so by private jet.', 'When Brian Niccol, 50, joins next month he will not have to relocate to the state of Washington, where 4,000 Starbucks staff are based, but will instead be allowed to join the millions of Americans now enjoying “work from home” privileges.', 'The commute seemed']",['Josie Ensor'],,"[['Niccol will fly by private jet from his home in Newport Beach, above, to Starbucks’ main office in Seattle', 'https://www.thetimes.com/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2Feba58de8-5368-433a-bcae-0cd02f77cba2.jpg?crop=5000%2C2812%2C0%2C0'], ['Brian Niccol plans to take advantage of Starbucks’ hybrid working policy by flying to work by private jet', 'https://www.thetimes.com/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2Fec4bfc4d-138b-4b84-8b27-ef3ce475ce74.jpg?crop=1600%2C900%2C0%2C0&resize=360']]",
https://www.thetimes.com/profile/ben-cooke,None,None,,,
https://www.thetimes.com/business-money/energy/article/drax-to-pay-25m-after-reporting-failures-over-wood-pellets-j0f93sn8l,"['The owner of Britain’s largest power station has come under further fire from environmentalists after it failed to report accurate sustainability data about the sourcing of the wood pellets it burns to generate electricity.', 'The energy regulator has found that Drax failed to provide enough evidence over the profile of woody biomass consignments imported from Canada between April 2021 and March 2022.', 'The power generator has been told to pay £25 million into a redress fund, the second largest sum levied by the watchdog and almost a third of the £77 million in fines, redress payments and customer refunds obtained by Ofgem. The company also will resubmit its figures for the compliance period relating to the forestry type and saw-log proportions used in its plant.']",['Emma Powell'],,"[['Wood chippings, collected in American states including Mississippi, are used to make pellets burnt at Drax’s power station', 'https://www.thetimes.com/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2Ff42df531-caf1-4c0b-b1cb-e39364c261bc.jpg?crop=3936%2C2214%2C0%2C209&resize=360']]",
https://www.thetimes.com/business-money/companies/article/tata-steel-workers-and-suppliers-receive-135m-emergency-fund-x9tqmp83s,"['The government has released £13.5 million of “emergency” funding to support supply chain businesses and workers affected by Tata Steel’s plans to restructure its UK steel operations.', 'The funds are the first to be provided by a transition board for Port Talbot in South Wales, where the Indian-owned company is closing its two blast furnaces and moving to greener forms of steelmaking with the loss of up to 2,800 jobs.', 'One furnace has closed and the remaining furnace is set to close early next month.', 'The Conservative administration agreed a £500 million support package last year for Tata, which intends to invest £750 million to build a less carbon-intensive electric arc furnace that would employ fewer workers and take years to come into operation.', 'Also']",['Alex Ralph'],,"[['Tata Steel is closing its blast furnaces at Port Talbot in favour of a less carbon-intensive electric arc furnace that would take years to come into operation', 'https://www.thetimes.com/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F7cf6d4cf-e572-4080-b4a1-0b0930083ca5.jpg?crop=4371%2C2458%2C0%2C66&resize=360']]",
https://www.thetimes.com/uk/social-media/article/tommy-robinson-unpaid-tax-bring-him-down-rbhbrqszq,"['“I f***kin’ need help.” Tommy Robinson was frank when, before the European Parliament elections in May 2019 in which he was standing, he sent a voice note to a friend at a right-wing US think tank.', 'The previous year, Robinson had been released from prison after serving time for contempt of court offences that almost collapsed the trial of the Huddersfield grooming gang, where dozens of men of Pakistani origin were charged with abusing girls as young as 11.', 'Since then, he had been on a non-stop campaign against the establishment’s “plot” to silence critics of Islam in Britain. He had been generously assisted by the Middle East Forum, which donated $60,000 towards his rallies and legal fees.', 'It was to its communications director, Lisa']","['Gabriel Pogrund', 'Dipesh Gadher']",,"[['Lisa Barbounis was contacted by Tommy Robinson with a request for backing when he stood in the European elections', 'https://www.thetimes.com/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F661c2942-1a9e-4be9-ac99-85b5379e9cdd.jpg?crop=400%2C400%2C0%2C0'], [None, 'https://www.thetimes.com/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F0a26d9bb-c93f-46bd-b8fa-40fae4bd4e6b.jpg?crop=2072%2C1165%2C0%2C0&resize=360']]",
