"","n","nWeighted","Very left-wing","Fairly left-wing","Slightly left-of-centre","Centre","Slightly right-of-centre","Fairly right-wing","Very right-wing","Don't know"
"CNN",56,56.1606571040876,0.0428457700460984,0.126629176505789,0.102110349559139,0.317623932570633,0.0991679072394797,0.0844485704813884,0.0828379691526122,0.144336324444859
"Al-Jazeera",85,83.4501843472277,0.0933200149783979,0.171190057865697,0.128715449271312,0.23291371899051,0.158565858909922,0.0368721511270524,0.0523667509961504,0.126055997860958
"ITV News",488,474.311783403706,0.0367847544937532,0.101317727917125,0.148595059173878,0.209985909937265,0.187452231885821,0.133701238095437,0.0227598033388928,0.159403275157827
"Sky News (24-hour news)",325,324.81437976569,0.0259916155667743,0.135087048987392,0.148555724066008,0.209103484284414,0.192504053193861,0.127394585652307,0.0319029471927549,0.129460541056488
"Channel 4 News",201,191.477194086832,0.0767778994046805,0.229009740977474,0.228289531237059,0.151919748715722,0.121306255758724,0.0886365817886372,0.0193914855248291,0.0846687565928745
"Channel 5 News",70,69.5819015412471,0.0392599628617723,0.170678570413206,0.114072082614312,0.165125487158534,0.205469530999772,0.120562472172445,0.0135304589396013,0.171301434840358
"Commercial radio news",159,157.385600399117,0.0282436466650139,0.127834830534234,0.240417424306335,0.186837732603349,0.167793561041006,0.1108047329237,0.0371399443037007,0.100928127622661
"Daily Mail/Mail on Sunday",181,178.836931736586,0.00906358282021722,0.0367368538493701,0.0653533055369619,0.229591866517261,0.291902466367553,0.177153382442638,0.0688178445545851,0.121380697911414
"Sun/Sun on Sunday",95,99.6613602836071,0.0273723154650969,0.0437630593267284,0.0634757301933804,0.283891501481757,0.241463874685182,0.12816827978058,0.0460858887092727,0.165779350358003
"Daily Mirror/Sunday Mirror",53,50.6604573778135,0.0342077861362258,0.12654672681073,0.160990401964466,0.292905265412265,0.10698166015453,0.0748647226128399,0.0857258149676301,0.117777621941313
"The Times/Sunday Times",96,96.7161640952563,0.042633322575712,0.11120419557637,0.194476530676327,0.187550695753872,0.203629411277863,0.119040771269889,0.0722235120102458,0.0692415608597206
"Daily Telegraph/Sunday Telegraph",75,72.9725479557331,0.00815637738232393,0.0628898333120175,0.0968556118400286,0.247837135518661,0.233049945999994,0.222390612078022,0.0833717003094703,0.0454487835594834
"The Express/Sunday Express",35,33.3371661699688,0.0470247940850741,0.0472772445252034,0.0879016432118225,0.141786967259231,0.170446324147992,0.266600905327485,0.103165505578513,0.135796615864678
"Daily Star/Star Sunday",27,28.3486177631865,0.095759706623841,0.0836105200481737,0.172373042988474,0.273532906686783,0.139005376304627,0.0400334846941723,0.0869812989953672,0.108703663658562
"Guardian/Observer",133,131.816573404261,0.0929483506327596,0.298237755575625,0.239608572235128,0.197255150415448,0.0384609192021315,0.0306012003732329,0.0520636158464074,0.050824435719267
"The 'i' newspaper",42,40.1700312722042,0,0.296228451660619,0.222809327708377,0.168757142516821,0.0970637270888687,0.116225655887799,0.0989156951375143,0
"Financial Times",42,42.3142652842042,0.0363334019442342,0.138523487462656,0.122648440739401,0.340518529908407,0.172309739863484,0.0488203725874357,0.0807051002742468,0.060140927220136
"Metro (free paper)",120,120.855992555147,0.0506657563455795,0.179289086463019,0.175978927062812,0.24370499236591,0.123924758941466,0.0446670001520711,0.0382138791150218,0.143555599554121
"Economist",26,26.3173657926006,0.0288972826038486,0.117216397831018,0.34685533479178,0.16133765167091,0.167604560458021,0.0810596776647276,0.0357739094848136,0.061255185494881
"The Scotsman",4,4.32154393600591,0,0.301732403296284,0.275310537303297,0,0,0,0.209106607788286,0.213850451612133
"The Herald",4,3.91488628582803,0,0.254934090458709,0,0,0.307993553147461,0.206244861828404,0.230827494565427,0
"Daily Record",15,14.731306204262,0,0.179348103674561,0.118280883231906,0.148678365447509,0.20901541814452,0.19183865311261,0,0.152838576388894
"Western Mail / Wales On Sunday",4,3.97204847415528,0,0.243759637222156,0,0.225894214430343,0.229527479094005,0,0,0.300818669253496
"The Irish News",3,2.86535435948606,0,0,0.28674129032904,0,0.33080083072041,0,0,0.38245787895055
"Missing variable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belfast Telegraph",4,4.02893034470658,0,0,0.285614206878436,0.245853109387789,0,0,0,0.468532683733775
"London Evening Standard",27,26.6664970295693,0,0.0728181104311131,0.189614683960455,0.412928954276506,0.144509185112274,0.0846851497916045,0,0.0954439164280477
"BBC TV News",853,839.040733513713,0.0317852251012527,0.134564666935292,0.176354539481408,0.208687522771614,0.182677161548641,0.104261014233338,0.020706763567967,0.140963106360487
"BBC Radio News",353,343.349054502848,0.0292570887633466,0.19566725575341,0.227421776153088,0.204072212110772,0.18453495440153,0.0641426607162857,0.0114901489619549,0.0834139031396127
"GB News (24-hour news)",131,132.64345770194,0.0311971111239744,0.0397384973639716,0.0768791168779259,0.16471085046273,0.279388768684485,0.237263396343817,0.0947075713292587,0.0761146878138369
"Talk TV",47,46.6905910905801,0,0.0735574143950441,0.138430415940405,0.139878430445606,0.245747139023228,0.286157659093105,0.0395184214102125,0.0767105196923996
"Regional or local newspaper",158,152.90664760875,0.0421923686294819,0.137931007265276,0.161844647719734,0.214655460613162,0.17380804035875,0.10173904128145,0.0190733292643396,0.148756104867806
"Other newspapers or broadcast news channels from outside $country_text",29,28.2968445268854,0.113295047584899,0.142369847120824,0.122952064324788,0.202838738733052,0.192759649813755,0.0368190688153599,0.0652065092578205,0.123759074349501
"Other1",44,42.7600291069891,0.0503076070850575,0.169918076354272,0.157197410786893,0.118983119153243,0.282167197737878,0.109845292255405,0,0.111581296627251
"Other2",4,3.28483240320353,0,0.200588008224449,0,0.302085194227798,0,0.278751922109219,0,0.218574875438534
"Don't know",25,24.2614101136488,0.120451972073026,0.0873687162936046,0.0891683490239903,0.071412585136567,0,0,0,0.631598377472812
"None of these",536,552.159631348659,0.0620644754958574,0.123659358757882,0.122437549789078,0.16507242601131,0.0974472225876262,0.0517073557245932,0.00791260540481504,0.369699006228838
